label,pred,pred_proba
"[1.0, 0.0]",0,0.4526270627975464
"[1.0, 0.0]",0,0.0358458012342453
"[1.0, 0.0]",1,0.5022333264350891
"[1.0, 0.0]",0,0.48484447598457336
"[1.0, 0.0]",0,0.41127827763557434
"[1.0, 0.0]",0,0.029391253367066383
"[1.0, 0.0]",0,0.13508260250091553
"[1.0, 0.0]",0,0.028621245175600052
"[1.0, 0.0]",1,0.699944257736206
"[1.0, 0.0]",0,0.01103935670107603
"[1.0, 0.0]",1,0.8353341817855835
"[1.0, 0.0]",0,0.06747329235076904
"[1.0, 0.0]",0,0.07365436851978302
"[1.0, 0.0]",0,0.01779903657734394
"[1.0, 0.0]",0,0.022027714177966118
"[1.0, 0.0]",0,0.1687438040971756
"[1.0, 0.0]",0,0.11473789811134338
"[1.0, 0.0]",1,0.6440250873565674
"[1.0, 0.0]",1,0.527226448059082
"[1.0, 0.0]",0,0.03298766911029816
"[1.0, 0.0]",0,0.011940591968595982
"[1.0, 0.0]",0,0.10020490735769272
"[1.0, 0.0]",0,0.008888519369065762
"[1.0, 0.0]",1,0.7372913360595703
"[1.0, 0.0]",0,0.08227448910474777
"[1.0, 0.0]",0,0.020040608942508698
"[1.0, 0.0]",0,0.011618796736001968
"[1.0, 0.0]",0,0.08434265851974487
"[1.0, 0.0]",1,0.5772396922111511
"[1.0, 0.0]",0,0.02139306254684925
"[1.0, 0.0]",0,0.3269672393798828
"[1.0, 0.0]",0,0.09008978307247162
"[1.0, 0.0]",1,0.7890473008155823
"[1.0, 0.0]",1,0.9383614659309387
"[1.0, 0.0]",0,0.030399717390537262
"[1.0, 0.0]",0,0.07442662119865417
"[1.0, 0.0]",0,0.01510730478912592
"[1.0, 0.0]",0,0.026158738881349564
"[1.0, 0.0]",0,0.0653979554772377
"[1.0, 0.0]",0,0.02176497131586075
"[1.0, 0.0]",0,0.01542743295431137
"[1.0, 0.0]",0,0.01809583231806755
"[1.0, 0.0]",0,0.012477654032409191
"[1.0, 0.0]",0,0.013616670854389668
"[1.0, 0.0]",0,0.18293297290802002
"[1.0, 0.0]",0,0.06334257125854492
"[1.0, 0.0]",0,0.023627715185284615
"[1.0, 0.0]",0,0.03469063341617584
"[1.0, 0.0]",0,0.11139468103647232
"[1.0, 0.0]",0,0.012020910158753395
"[1.0, 0.0]",0,0.4279247224330902
"[1.0, 0.0]",1,0.9832595586776733
"[1.0, 0.0]",0,0.019288230687379837
"[1.0, 0.0]",0,0.019727010279893875
"[1.0, 0.0]",0,0.015956416726112366
"[1.0, 0.0]",1,0.537992000579834
"[1.0, 0.0]",0,0.0292268767952919
"[1.0, 0.0]",0,0.01596434973180294
"[1.0, 0.0]",0,0.01723838970065117
"[1.0, 0.0]",0,0.02092909626662731
"[1.0, 0.0]",0,0.3113466501235962
"[1.0, 0.0]",0,0.03785291314125061
"[1.0, 0.0]",0,0.08907882869243622
"[1.0, 0.0]",0,0.13161592185497284
"[1.0, 0.0]",0,0.07217425853013992
"[1.0, 0.0]",0,0.02584577165544033
"[1.0, 0.0]",1,0.6126209497451782
"[1.0, 0.0]",0,0.029497520998120308
"[1.0, 0.0]",0,0.01887737773358822
"[1.0, 0.0]",0,0.02783188968896866
"[1.0, 0.0]",0,0.02104632370173931
"[1.0, 0.0]",1,0.7570286393165588
"[1.0, 0.0]",0,0.2708878517150879
"[1.0, 0.0]",0,0.021886233240365982
"[1.0, 0.0]",0,0.2542330026626587
"[1.0, 0.0]",0,0.0762559324502945
"[1.0, 0.0]",0,0.013650497421622276
"[1.0, 0.0]",0,0.026120947673916817
"[1.0, 0.0]",0,0.021188119426369667
"[1.0, 0.0]",0,0.016216179355978966
"[1.0, 0.0]",0,0.013981383293867111
"[1.0, 0.0]",0,0.3716168701648712
"[1.0, 0.0]",0,0.06202242895960808
"[1.0, 0.0]",0,0.029424939304590225
"[1.0, 0.0]",0,0.013505097478628159
"[1.0, 0.0]",0,0.08727128058671951
"[1.0, 0.0]",0,0.012553924694657326
"[1.0, 0.0]",0,0.038049522787332535
"[1.0, 0.0]",0,0.028922542929649353
"[1.0, 0.0]",1,0.7906075716018677
"[1.0, 0.0]",0,0.12022247165441513
"[1.0, 0.0]",0,0.1467324048280716
"[1.0, 0.0]",0,0.01828071102499962
"[1.0, 0.0]",0,0.016266949474811554
"[1.0, 0.0]",0,0.013139745220541954
"[1.0, 0.0]",0,0.009052684530615807
"[1.0, 0.0]",0,0.018572481349110603
"[1.0, 0.0]",0,0.034883372485637665
"[1.0, 0.0]",0,0.011691619642078876
"[1.0, 0.0]",0,0.02442043274641037
"[1.0, 0.0]",0,0.07766806334257126
"[1.0, 0.0]",0,0.009909355081617832
"[1.0, 0.0]",0,0.014464177191257477
"[1.0, 0.0]",0,0.03951296955347061
"[1.0, 0.0]",0,0.020155731588602066
"[1.0, 0.0]",0,0.017615096643567085
"[1.0, 0.0]",0,0.02196970023214817
"[1.0, 0.0]",0,0.024236463010311127
"[1.0, 0.0]",0,0.011678684502840042
"[1.0, 0.0]",0,0.016588425263762474
"[1.0, 0.0]",0,0.0606401301920414
"[1.0, 0.0]",0,0.011952587403357029
"[1.0, 0.0]",0,0.016187144443392754
"[1.0, 0.0]",0,0.012523297220468521
"[1.0, 0.0]",0,0.009999946691095829
"[1.0, 0.0]",0,0.17445330321788788
"[1.0, 0.0]",0,0.06576429307460785
"[1.0, 0.0]",0,0.01593325287103653
"[1.0, 0.0]",0,0.01885264366865158
"[1.0, 0.0]",0,0.01828247681260109
"[1.0, 0.0]",0,0.426349401473999
"[1.0, 0.0]",0,0.28051936626434326
"[1.0, 0.0]",0,0.35756295919418335
"[1.0, 0.0]",0,0.019040606915950775
"[1.0, 0.0]",0,0.04113839939236641
"[1.0, 0.0]",0,0.05808711796998978
"[1.0, 0.0]",0,0.030646657571196556
"[1.0, 0.0]",0,0.09367235004901886
"[1.0, 0.0]",0,0.026490656659007072
"[1.0, 0.0]",0,0.1901364028453827
"[1.0, 0.0]",0,0.08354536443948746
"[1.0, 0.0]",0,0.01610603928565979
"[1.0, 0.0]",0,0.014646886847913265
"[1.0, 0.0]",0,0.020129313692450523
"[1.0, 0.0]",0,0.032812248915433884
"[1.0, 0.0]",0,0.23611541092395782
"[1.0, 0.0]",0,0.05088476091623306
"[1.0, 0.0]",0,0.01195669174194336
"[1.0, 0.0]",0,0.034944236278533936
"[1.0, 0.0]",1,0.9100213050842285
"[1.0, 0.0]",0,0.019448483362793922
"[1.0, 0.0]",0,0.2029646635055542
"[1.0, 0.0]",0,0.019129358232021332
"[1.0, 0.0]",0,0.01995609886944294
"[1.0, 0.0]",0,0.07282013446092606
"[1.0, 0.0]",0,0.11055491119623184
"[1.0, 0.0]",0,0.017191356047987938
"[1.0, 0.0]",0,0.029228338971734047
"[1.0, 0.0]",0,0.010772546753287315
"[1.0, 0.0]",0,0.02641594037413597
"[1.0, 0.0]",0,0.05437236651778221
"[1.0, 0.0]",0,0.01174298394471407
"[1.0, 0.0]",1,0.5766891241073608
"[1.0, 0.0]",0,0.498111367225647
"[1.0, 0.0]",0,0.25637978315353394
"[1.0, 0.0]",0,0.024725234135985374
"[1.0, 0.0]",0,0.009698387235403061
"[1.0, 0.0]",0,0.026381047442555428
"[1.0, 0.0]",1,0.9785023927688599
"[1.0, 0.0]",1,0.8487184047698975
"[1.0, 0.0]",0,0.016557376831769943
"[1.0, 0.0]",0,0.01359399314969778
"[1.0, 0.0]",1,0.9001385569572449
"[1.0, 0.0]",1,0.6440410017967224
"[1.0, 0.0]",0,0.04545117914676666
"[1.0, 0.0]",0,0.49395403265953064
"[1.0, 0.0]",0,0.05223296582698822
"[1.0, 0.0]",0,0.042959608137607574
"[1.0, 0.0]",0,0.03736979886889458
"[1.0, 0.0]",1,0.8789095282554626
"[1.0, 0.0]",0,0.0605350062251091
"[1.0, 0.0]",0,0.2027026116847992
"[1.0, 0.0]",0,0.01395606342703104
"[1.0, 0.0]",1,0.5359551310539246
"[1.0, 0.0]",0,0.014253666624426842
"[1.0, 0.0]",1,0.8056296110153198
"[1.0, 0.0]",0,0.019299663603305817
"[1.0, 0.0]",0,0.04307198524475098
"[1.0, 0.0]",1,0.7241048812866211
"[1.0, 0.0]",0,0.10165514051914215
"[1.0, 0.0]",1,0.5161761045455933
"[1.0, 0.0]",0,0.10658030211925507
"[1.0, 0.0]",0,0.012018697336316109
"[1.0, 0.0]",0,0.0169090386480093
"[1.0, 0.0]",0,0.01756204292178154
"[1.0, 0.0]",0,0.11898943036794662
"[1.0, 0.0]",0,0.06462238729000092
"[1.0, 0.0]",0,0.029496408998966217
"[1.0, 0.0]",0,0.03133812174201012
"[1.0, 0.0]",0,0.023988591507077217
"[1.0, 0.0]",0,0.019798563793301582
"[1.0, 0.0]",0,0.025806864723563194
"[1.0, 0.0]",0,0.019211210310459137
"[1.0, 0.0]",0,0.02392241358757019
"[1.0, 0.0]",1,0.8926602602005005
"[1.0, 0.0]",0,0.022952890023589134
"[1.0, 0.0]",0,0.015379861928522587
"[1.0, 0.0]",0,0.016524186357855797
"[1.0, 0.0]",0,0.469074010848999
"[1.0, 0.0]",0,0.035665061324834824
"[1.0, 0.0]",0,0.014440697617828846
"[1.0, 0.0]",0,0.06444859504699707
"[1.0, 0.0]",0,0.012233286164700985
"[1.0, 0.0]",0,0.023261157795786858
"[1.0, 0.0]",0,0.0429767444729805
"[1.0, 0.0]",0,0.31398406624794006
"[1.0, 0.0]",1,0.9266939759254456
"[1.0, 0.0]",1,0.8207289576530457
"[1.0, 0.0]",0,0.14739064872264862
"[1.0, 0.0]",0,0.08438368141651154
"[1.0, 0.0]",0,0.047596707940101624
"[1.0, 0.0]",0,0.05979018658399582
"[1.0, 0.0]",0,0.028727887198328972
"[1.0, 0.0]",0,0.01365849282592535
"[1.0, 0.0]",0,0.03259612247347832
"[1.0, 0.0]",1,0.8732300996780396
"[1.0, 0.0]",0,0.11717189103364944
"[1.0, 0.0]",0,0.11301614344120026
"[1.0, 0.0]",0,0.04309801012277603
"[1.0, 0.0]",0,0.026191139593720436
"[1.0, 0.0]",0,0.03888849541544914
"[1.0, 0.0]",0,0.07100331038236618
"[1.0, 0.0]",0,0.01641486957669258
"[1.0, 0.0]",0,0.016527589410543442
"[1.0, 0.0]",0,0.040060676634311676
"[1.0, 0.0]",0,0.08224602788686752
"[1.0, 0.0]",0,0.04536162316799164
"[1.0, 0.0]",0,0.021910035982728004
"[1.0, 0.0]",0,0.10190972685813904
"[1.0, 0.0]",1,0.7303535342216492
"[1.0, 0.0]",0,0.028859449550509453
"[1.0, 0.0]",0,0.017601370811462402
"[1.0, 0.0]",0,0.04344784468412399
"[1.0, 0.0]",0,0.017503684386610985
"[1.0, 0.0]",1,0.8219619393348694
"[1.0, 0.0]",0,0.03377702459692955
"[1.0, 0.0]",0,0.01113151479512453
"[1.0, 0.0]",0,0.08732293546199799
"[1.0, 0.0]",0,0.026880253106355667
"[1.0, 0.0]",1,0.805481493473053
"[1.0, 0.0]",0,0.018188295885920525
"[1.0, 0.0]",0,0.03223147243261337
"[1.0, 0.0]",0,0.01691601425409317
"[1.0, 0.0]",0,0.033848538994789124
"[1.0, 0.0]",0,0.10270203649997711
"[1.0, 0.0]",0,0.01313057355582714
"[1.0, 0.0]",0,0.012970324605703354
"[1.0, 0.0]",0,0.022935861721634865
"[1.0, 0.0]",0,0.033013276755809784
"[1.0, 0.0]",0,0.03598769009113312
"[1.0, 0.0]",0,0.3908010423183441
"[1.0, 0.0]",0,0.14841492474079132
"[1.0, 0.0]",0,0.03801124915480614
"[1.0, 0.0]",0,0.14972522854804993
"[1.0, 0.0]",0,0.06321002542972565
"[1.0, 0.0]",0,0.032987333834171295
"[1.0, 0.0]",0,0.017377104610204697
"[1.0, 0.0]",0,0.04783294349908829
"[1.0, 0.0]",0,0.051051028072834015
"[1.0, 0.0]",1,0.593657910823822
"[1.0, 0.0]",0,0.039874885231256485
"[1.0, 0.0]",0,0.11503124237060547
"[1.0, 0.0]",0,0.08105840533971786
"[1.0, 0.0]",0,0.015720175579190254
"[1.0, 0.0]",0,0.028553251177072525
"[1.0, 0.0]",0,0.01858343742787838
"[1.0, 0.0]",0,0.032579205930233
"[1.0, 0.0]",0,0.03695029392838478
"[1.0, 0.0]",0,0.04760215803980827
"[1.0, 0.0]",0,0.031013134866952896
"[1.0, 0.0]",0,0.03954910486936569
"[1.0, 0.0]",1,0.8973569869995117
"[1.0, 0.0]",0,0.022569522261619568
"[1.0, 0.0]",0,0.017780864611268044
"[1.0, 0.0]",1,0.6148350238800049
"[1.0, 0.0]",0,0.01546210702508688
"[1.0, 0.0]",0,0.012924705632030964
"[1.0, 0.0]",1,0.6906222105026245
"[1.0, 0.0]",0,0.23936475813388824
"[1.0, 0.0]",0,0.07452259212732315
"[1.0, 0.0]",0,0.09751511365175247
"[1.0, 0.0]",1,0.8424007296562195
"[1.0, 0.0]",0,0.06462307274341583
"[1.0, 0.0]",0,0.03052479960024357
"[1.0, 0.0]",0,0.09878149628639221
"[1.0, 0.0]",0,0.35507136583328247
"[1.0, 0.0]",0,0.036144278943538666
"[1.0, 0.0]",0,0.07368969917297363
"[1.0, 0.0]",0,0.0842164158821106
"[1.0, 0.0]",1,0.8473029732704163
"[1.0, 0.0]",0,0.08988454937934875
"[1.0, 0.0]",0,0.06257491558790207
"[1.0, 0.0]",1,0.8611513376235962
"[1.0, 0.0]",0,0.07048726826906204
"[1.0, 0.0]",0,0.1810096651315689
"[1.0, 0.0]",0,0.1969314068555832
"[1.0, 0.0]",0,0.031378958374261856
"[1.0, 0.0]",0,0.03489809110760689
"[1.0, 0.0]",1,0.6575419306755066
"[1.0, 0.0]",0,0.017400505021214485
"[1.0, 0.0]",0,0.1405418962240219
"[1.0, 0.0]",1,0.6500978469848633
"[1.0, 0.0]",0,0.01552083995193243
"[1.0, 0.0]",0,0.20192521810531616
"[1.0, 0.0]",0,0.01589641347527504
"[1.0, 0.0]",0,0.05706378072500229
"[1.0, 0.0]",0,0.013355210423469543
"[1.0, 0.0]",0,0.014699834398925304
"[1.0, 0.0]",0,0.02078990451991558
"[1.0, 0.0]",0,0.011503946967422962
"[1.0, 0.0]",0,0.2763846814632416
"[1.0, 0.0]",0,0.3320794999599457
"[1.0, 0.0]",0,0.14761123061180115
"[1.0, 0.0]",0,0.011439025402069092
"[1.0, 0.0]",0,0.43364617228507996
"[1.0, 0.0]",1,0.775479257106781
"[1.0, 0.0]",0,0.01990273967385292
"[1.0, 0.0]",0,0.0651467964053154
"[1.0, 0.0]",0,0.2841143012046814
"[1.0, 0.0]",0,0.023812508210539818
"[1.0, 0.0]",1,0.733869194984436
"[1.0, 0.0]",0,0.0460934080183506
"[1.0, 0.0]",0,0.03640046715736389
"[1.0, 0.0]",0,0.22208063304424286
"[1.0, 0.0]",0,0.013322727754712105
"[1.0, 0.0]",0,0.013366159982979298
"[1.0, 0.0]",0,0.16837115585803986
"[1.0, 0.0]",0,0.0446723997592926
"[1.0, 0.0]",0,0.023957712575793266
"[1.0, 0.0]",0,0.297954797744751
"[1.0, 0.0]",1,0.9829918742179871
"[1.0, 0.0]",0,0.02853383868932724
"[1.0, 0.0]",0,0.010524834506213665
"[1.0, 0.0]",0,0.022227711975574493
"[1.0, 0.0]",0,0.11003360897302628
"[1.0, 0.0]",0,0.03528166562318802
"[1.0, 0.0]",0,0.21268802881240845
"[1.0, 0.0]",0,0.05056734383106232
"[1.0, 0.0]",0,0.4523400366306305
"[1.0, 0.0]",0,0.03048333153128624
"[1.0, 0.0]",0,0.09154804795980453
"[1.0, 0.0]",1,0.9091813564300537
"[1.0, 0.0]",0,0.05412766709923744
"[1.0, 0.0]",0,0.009078064002096653
"[1.0, 0.0]",0,0.0132121117785573
"[1.0, 0.0]",0,0.027290305122733116
"[1.0, 0.0]",0,0.1523313969373703
"[1.0, 0.0]",0,0.22108183801174164
"[1.0, 0.0]",0,0.03378830477595329
"[1.0, 0.0]",0,0.06985996663570404
"[1.0, 0.0]",0,0.16189977526664734
"[1.0, 0.0]",0,0.05536419525742531
"[1.0, 0.0]",0,0.08283515274524689
"[1.0, 0.0]",0,0.011677260510623455
"[1.0, 0.0]",1,0.8312556147575378
"[1.0, 0.0]",0,0.15359118580818176
"[1.0, 0.0]",0,0.012552459724247456
"[1.0, 0.0]",0,0.06431276351213455
"[1.0, 0.0]",0,0.027996212244033813
"[1.0, 0.0]",0,0.03553822636604309
"[1.0, 0.0]",0,0.017865890637040138
"[1.0, 0.0]",0,0.044698070734739304
"[1.0, 0.0]",0,0.013019963167607784
"[1.0, 0.0]",0,0.016789739951491356
"[1.0, 0.0]",0,0.053720030933618546
"[1.0, 0.0]",1,0.8035101890563965
"[1.0, 0.0]",0,0.014314405620098114
"[1.0, 0.0]",0,0.008496169932186604
"[1.0, 0.0]",0,0.057179778814315796
"[1.0, 0.0]",0,0.0462370291352272
"[1.0, 0.0]",0,0.2613929510116577
"[1.0, 0.0]",0,0.03829064592719078
"[1.0, 0.0]",0,0.13983364403247833
"[1.0, 0.0]",0,0.01707940176129341
"[1.0, 0.0]",1,0.8441287279129028
"[1.0, 0.0]",0,0.019444236531853676
"[1.0, 0.0]",0,0.03002472035586834
"[1.0, 0.0]",0,0.016253724694252014
"[1.0, 0.0]",0,0.1700390875339508
"[1.0, 0.0]",0,0.018937857821583748
"[1.0, 0.0]",1,0.6382990479469299
"[1.0, 0.0]",0,0.374004989862442
"[1.0, 0.0]",0,0.060880862176418304
"[1.0, 0.0]",0,0.017664335668087006
"[1.0, 0.0]",0,0.02805621549487114
"[1.0, 0.0]",0,0.011577155441045761
"[1.0, 0.0]",0,0.04223364591598511
"[1.0, 0.0]",0,0.035107772797346115
"[1.0, 0.0]",0,0.04473290219902992
"[1.0, 0.0]",0,0.03214075788855553
"[1.0, 0.0]",0,0.0899026170372963
"[1.0, 0.0]",0,0.02754063904285431
"[1.0, 0.0]",0,0.01798388548195362
"[1.0, 0.0]",0,0.048288702964782715
"[1.0, 0.0]",0,0.03373386338353157
"[1.0, 0.0]",0,0.1974964141845703
"[1.0, 0.0]",0,0.022214733064174652
"[1.0, 0.0]",0,0.03314581513404846
"[1.0, 0.0]",0,0.016128800809383392
"[1.0, 0.0]",0,0.009079178795218468
"[1.0, 0.0]",0,0.02115205116569996
"[1.0, 0.0]",0,0.014895744621753693
"[1.0, 0.0]",0,0.016402332112193108
"[1.0, 0.0]",0,0.014040583744645119
"[1.0, 0.0]",0,0.02631342224776745
"[1.0, 0.0]",0,0.025173703208565712
"[1.0, 0.0]",0,0.01685490645468235
"[1.0, 0.0]",0,0.011849530972540379
"[1.0, 0.0]",0,0.01296980120241642
"[1.0, 0.0]",0,0.08465263992547989
"[1.0, 0.0]",0,0.07801525294780731
"[1.0, 0.0]",0,0.01458896603435278
"[1.0, 0.0]",0,0.05081423744559288
"[1.0, 0.0]",0,0.03693017736077309
"[1.0, 0.0]",0,0.017390111461281776
"[1.0, 0.0]",0,0.02933071367442608
"[1.0, 0.0]",0,0.3920644223690033
"[1.0, 0.0]",0,0.05144340544939041
"[1.0, 0.0]",0,0.05005987733602524
"[1.0, 0.0]",0,0.02157006971538067
"[1.0, 0.0]",0,0.01959967613220215
"[1.0, 0.0]",0,0.09539978206157684
"[1.0, 0.0]",0,0.015355505049228668
"[1.0, 0.0]",0,0.033337514847517014
"[1.0, 0.0]",0,0.01378806121647358
"[1.0, 0.0]",0,0.022361407056450844
"[1.0, 0.0]",0,0.2793711721897125
"[1.0, 0.0]",0,0.031235933303833008
"[1.0, 0.0]",0,0.009891840629279613
"[1.0, 0.0]",0,0.12289640307426453
"[1.0, 0.0]",0,0.0140664828941226
"[1.0, 0.0]",0,0.059203848242759705
"[1.0, 0.0]",0,0.18596740067005157
"[1.0, 0.0]",0,0.012063401751220226
"[1.0, 0.0]",0,0.01678256317973137
"[1.0, 0.0]",0,0.2233847975730896
"[1.0, 0.0]",0,0.011711753904819489
"[1.0, 0.0]",0,0.013218099251389503
"[1.0, 0.0]",1,0.7140341401100159
"[1.0, 0.0]",1,0.6063329577445984
"[1.0, 0.0]",0,0.014062278904020786
"[1.0, 0.0]",0,0.06933295726776123
"[1.0, 0.0]",1,0.9845461845397949
"[1.0, 0.0]",1,0.6434490084648132
"[1.0, 0.0]",1,0.586197555065155
"[1.0, 0.0]",0,0.10202407836914062
"[1.0, 0.0]",0,0.025503529235720634
"[1.0, 0.0]",0,0.26333850622177124
"[1.0, 0.0]",0,0.05976671352982521
"[1.0, 0.0]",0,0.018664373084902763
"[1.0, 0.0]",0,0.011044657789170742
"[1.0, 0.0]",0,0.07247313112020493
"[1.0, 0.0]",1,0.7816117405891418
"[1.0, 0.0]",0,0.019303282722830772
"[1.0, 0.0]",0,0.0525561086833477
"[1.0, 0.0]",0,0.03337519243359566
"[1.0, 0.0]",1,0.9575605988502502
"[1.0, 0.0]",0,0.022067788988351822
"[1.0, 0.0]",0,0.015138218179345131
"[1.0, 0.0]",0,0.021284768357872963
"[1.0, 0.0]",1,0.9505889415740967
"[1.0, 0.0]",0,0.037658873945474625
"[1.0, 0.0]",0,0.0812569335103035
"[1.0, 0.0]",0,0.045134902000427246
"[1.0, 0.0]",0,0.02009119652211666
"[1.0, 0.0]",0,0.02851822040975094
"[1.0, 0.0]",0,0.01567813940346241
"[1.0, 0.0]",0,0.034801434725522995
"[1.0, 0.0]",0,0.32311126589775085
"[1.0, 0.0]",0,0.13072699308395386
"[1.0, 0.0]",0,0.015045646578073502
"[1.0, 0.0]",0,0.014721869491040707
"[1.0, 0.0]",0,0.014966222457587719
"[1.0, 0.0]",0,0.48421189188957214
"[1.0, 0.0]",0,0.4197827875614166
"[1.0, 0.0]",0,0.03999132290482521
"[1.0, 0.0]",1,0.7530321478843689
"[1.0, 0.0]",0,0.2018042355775833
"[1.0, 0.0]",1,0.8880881667137146
"[1.0, 0.0]",0,0.05129530653357506
"[1.0, 0.0]",0,0.12451285868883133
"[1.0, 0.0]",0,0.01922488957643509
"[1.0, 0.0]",0,0.01455069612711668
"[1.0, 0.0]",0,0.025225406512618065
"[1.0, 0.0]",0,0.05500132218003273
"[1.0, 0.0]",0,0.22278815507888794
"[1.0, 0.0]",0,0.019746746867895126
"[1.0, 0.0]",0,0.01272301934659481
"[1.0, 0.0]",0,0.013642756268382072
"[1.0, 0.0]",0,0.039642032235860825
"[1.0, 0.0]",0,0.01678818091750145
"[1.0, 0.0]",0,0.01279798150062561
"[1.0, 0.0]",0,0.014098069630563259
"[1.0, 0.0]",0,0.031712424010038376
"[1.0, 0.0]",0,0.01246798224747181
"[1.0, 0.0]",0,0.011795315891504288
"[1.0, 0.0]",0,0.4549415707588196
"[1.0, 0.0]",0,0.0894637256860733
"[1.0, 0.0]",0,0.030177464708685875
"[1.0, 0.0]",0,0.023957518860697746
"[1.0, 0.0]",0,0.07771899551153183
"[1.0, 0.0]",1,0.5594514012336731
"[1.0, 0.0]",0,0.01360267773270607
"[1.0, 0.0]",0,0.026989033445715904
"[1.0, 0.0]",1,0.8142340183258057
"[1.0, 0.0]",0,0.02013210766017437
"[1.0, 0.0]",0,0.017538661137223244
"[1.0, 0.0]",0,0.37715041637420654
"[1.0, 0.0]",0,0.19616924226284027
"[1.0, 0.0]",0,0.052232708781957626
"[1.0, 0.0]",1,0.8274185061454773
"[1.0, 0.0]",0,0.03725196421146393
"[1.0, 0.0]",0,0.02337450161576271
"[1.0, 0.0]",0,0.010002117604017258
"[1.0, 0.0]",0,0.016346031799912453
"[1.0, 0.0]",0,0.07793772220611572
"[1.0, 0.0]",0,0.03392062708735466
"[1.0, 0.0]",0,0.029190046712756157
"[1.0, 0.0]",0,0.1584453284740448
"[1.0, 0.0]",0,0.07696415483951569
"[1.0, 0.0]",0,0.0313187874853611
"[1.0, 0.0]",0,0.027134409174323082
"[1.0, 0.0]",0,0.00988614559173584
"[1.0, 0.0]",1,0.7186298966407776
"[1.0, 0.0]",0,0.044724129140377045
"[1.0, 0.0]",0,0.011224950663745403
"[1.0, 0.0]",0,0.3644481897354126
"[1.0, 0.0]",1,0.9372982978820801
"[1.0, 0.0]",0,0.01114217471331358
"[1.0, 0.0]",0,0.02659544162452221
"[1.0, 0.0]",0,0.0452062264084816
"[1.0, 0.0]",0,0.3337377905845642
"[1.0, 0.0]",0,0.03405437245965004
"[1.0, 0.0]",0,0.020697440952062607
"[1.0, 0.0]",0,0.015110382810235023
"[1.0, 0.0]",1,0.5282360315322876
"[1.0, 0.0]",0,0.19243894517421722
"[1.0, 0.0]",0,0.02924085594713688
"[1.0, 0.0]",0,0.026298318058252335
"[1.0, 0.0]",0,0.029102079570293427
"[1.0, 0.0]",0,0.018572460860013962
"[1.0, 0.0]",1,0.8258722424507141
"[1.0, 0.0]",0,0.019401859492063522
"[1.0, 0.0]",0,0.16253885626792908
"[1.0, 0.0]",0,0.04628092795610428
"[1.0, 0.0]",0,0.014406297355890274
"[1.0, 0.0]",1,0.8859052062034607
"[1.0, 0.0]",0,0.02002103067934513
"[1.0, 0.0]",0,0.08675813674926758
"[1.0, 0.0]",0,0.015387157909572124
"[1.0, 0.0]",0,0.0156567245721817
"[1.0, 0.0]",0,0.019556483253836632
"[1.0, 0.0]",0,0.024862412363290787
"[1.0, 0.0]",0,0.04029373824596405
"[1.0, 0.0]",0,0.06864085048437119
"[1.0, 0.0]",0,0.020955011248588562
"[1.0, 0.0]",0,0.14263112843036652
"[1.0, 0.0]",0,0.018469860777258873
"[1.0, 0.0]",0,0.011044526472687721
"[1.0, 0.0]",0,0.187041237950325
"[1.0, 0.0]",0,0.02110428921878338
"[1.0, 0.0]",0,0.015249136835336685
"[1.0, 0.0]",0,0.026238998398184776
"[1.0, 0.0]",0,0.05142326280474663
"[1.0, 0.0]",0,0.011683693155646324
"[1.0, 0.0]",0,0.11139240860939026
"[1.0, 0.0]",0,0.033590853214263916
"[1.0, 0.0]",1,0.5628422498703003
"[1.0, 0.0]",1,0.7381628155708313
"[1.0, 0.0]",0,0.04991874471306801
"[1.0, 0.0]",0,0.01605868525803089
"[1.0, 0.0]",0,0.051867760717868805
"[1.0, 0.0]",1,0.5095500349998474
"[1.0, 0.0]",0,0.02815416269004345
"[1.0, 0.0]",0,0.31915852427482605
"[1.0, 0.0]",0,0.46454641222953796
"[1.0, 0.0]",0,0.021035529673099518
"[1.0, 0.0]",0,0.019148487597703934
"[1.0, 0.0]",1,0.5951667428016663
"[1.0, 0.0]",0,0.038217443972826004
"[1.0, 0.0]",0,0.02642398327589035
"[1.0, 0.0]",0,0.14552778005599976
"[1.0, 0.0]",0,0.015352108515799046
"[1.0, 0.0]",0,0.014689388684928417
"[1.0, 0.0]",0,0.0681561604142189
"[1.0, 0.0]",0,0.06208870932459831
"[1.0, 0.0]",0,0.02888905256986618
"[1.0, 0.0]",1,0.8085961937904358
"[1.0, 0.0]",0,0.02387193776667118
"[1.0, 0.0]",0,0.016916237771511078
"[1.0, 0.0]",0,0.09396333247423172
"[1.0, 0.0]",0,0.14871077239513397
"[1.0, 0.0]",0,0.0703025758266449
"[1.0, 0.0]",0,0.05251913517713547
"[1.0, 0.0]",0,0.09387554973363876
"[1.0, 0.0]",0,0.014812006615102291
"[1.0, 0.0]",0,0.02929111197590828
"[1.0, 0.0]",0,0.013838370330631733
"[1.0, 0.0]",0,0.022468989714980125
"[1.0, 0.0]",0,0.021289199590682983
"[1.0, 0.0]",0,0.013643186539411545
"[1.0, 0.0]",0,0.07026112824678421
"[1.0, 0.0]",0,0.008707135915756226
"[1.0, 0.0]",0,0.011097454465925694
"[1.0, 0.0]",0,0.021962245926260948
"[1.0, 0.0]",0,0.02143487147986889
"[1.0, 0.0]",1,0.5873968601226807
"[1.0, 0.0]",0,0.014789950102567673
